Василий Пупкин, 10, 10, спички
10, Василий Пупкин
Иванов Сергей, iPhone 10X, 2, 150000
Иванов Сергей, iPhone 10X, 2, 150000
Петрова Анна, пакет пластиковый, 1, 3

Василий Пупкин, спички, 10, 10, 100
Иванов Сергей, iPhone 10X, 2, 150000
Петрова Анна, наушники JBL, 2, 7000
Иванов Сергей, чехол для iPhone, 1, 1000
Петрова Анна, пакет пластиковый, 1, 3
Радж Кумар, батарейка ААА, 1, 150
Михаил Цикло, iPhone 10X, 1, 75000
Радж Кумар, пакет пластиковый, 1, 3
Михаил Цикло, пакет пластиковый, 1, 3
Иванов Сергей, стекло защитное, 1, 1000
